,Date,Last Price,20 days average,Square of Difference,Square of Difference 20 days average,Volatility
1565,2017-07-05,8142.4,8276.6955,18035.281320250047,74792.82176069998,273.48276318755444
1566,2017-07-04,7928.67,8303.906500000001,140802.43093225066,75348.58824269999,274.4969731029834
1567,2017-07-03,7856.03,8342.8445,236988.3574102495,70533.33525288745,265.5811274411031
1568,2017-06-30,7855.36,8388.5135,284252.65456224943,63079.544707387475,251.1564148242833
1569,2017-06-29,7855.66,8430.1705,330062.31461025035,51833.15615372498,227.66896177064845
1570,2017-06-28,8168.37,8471.0625,91622.74955625007,38504.91283166244,196.2266873584285
1571,2017-06-27,8204.71,8495.0185,84279.02517225058,37002.175385899915,192.35949517998822
1572,2017-06-26,8237.58,8514.292000000001,76569.53094400075,35077.06122853738,187.2887108945368
1573,2017-06-23,8347.55,8529.866,33239.12385600026,33061.90675164981,181.82933413409899
1574,2017-06-22,8336.85,8537.9025,40422.10775624991,32746.29260064981,180.9593672641729
1575,2017-06-21,8374.51,8546.2755,29503.386990249834,32182.120247849798,179.39375754983726
1576,2017-06-20,8376.5,8551.829999999998,30740.608899999337,32077.52280313731,179.10198994745232
1577,2017-06-19,8412.25,8554.521499999999,20241.179712249694,31310.421172187333,176.94750965240323
1578,2017-06-16,8467.67,8556.7395,7933.37583024993,31611.890922774845,177.79733103389052
1579,2017-06-15,8406.29,8556.093,22440.938808999967,32684.291536262353,180.78797398129765
1580,2017-06-14,8477.12,8558.793,6670.478928999814,33306.21881382486,182.49991455840427
1581,2017-06-13,8446.23,8555.3205,11900.737190250054,34013.12684257487,184.42648086046339
1582,2017-06-12,8451.2,8551.259999999998,10012.003599999534,34035.183824862375,184.48627001720854
1583,2017-06-09,8515.4,8544.683,857.4940890000742,33808.2060736624,183.8700793322894
1584,2017-06-08,8673.56,8534.698,19282.65504399977,34048.52346032489,184.52241993948834
1585,2017-06-07,8686.62,8515.8845,29150.610960250233,33277.66169593741,182.42165906475418
1586,2017-06-06,8707.43,8496.486,44497.37113599979,32060.3492120374,179.0540399210177
1587,2017-05-31,8769.41,8472.9095,87912.54650025006,29841.983786249904,172.74832498826117
1588,2017-05-30,8688.5,8444.933,59324.88348899956,25452.6480765499,159.53886070970265
1589,2017-05-29,8673.5,8421.513,63497.44816899958,22486.550791899925,149.95516260502646
1590,2017-05-26,8647.49,8399.361,61568.000640999504,19330.90991064994,139.0356425908477
1591,2017-05-25,8590.18,8376.225,45776.74202499997,16264.489076712469,127.53230601189829
1592,2017-05-24,8549.06,8358.622500000001,36266.44140624931,14100.56199166246,118.74578725859061
1593,2017-05-23,8508.28,8344.186,26926.840836000316,12660.440402862496,112.51862247140468
1594,2017-05-22,8504.31,8333.6095,29138.660700249664,12263.26478106249,110.73962606520978
1595,2017-05-19,8485.6,8320.036,27411.4380960001,11208.250628500016,105.86902582200337
1596,2017-05-18,8430.33,8306.239000000001,15398.576280999636,10158.018814012521,100.78699724673079
1597,2017-05-17,8456.61,8294.528,26270.574724000107,9696.304558412554,98.4698154685615
1598,2017-05-16,8454.74,8283.33,29381.38809999995,9177.993955025038,95.80184734661978
1599,2017-05-15,8460.29,8273.5295,34879.48436025012,9077.948868537535,95.27827070501193
1600,2017-05-12,8407.67,8263.418,20808.63950400012,8940.798551637523,94.55579597062003
1601,2017-05-11,8365.02,8253.926,12341.876836000214,9113.24633905001,95.4633245757239
1602,2017-05-10,8319.66,8245.684000000001,5472.448575999815,9641.470919862502,98.19099205050584
1603,2017-05-09,8315.7,8240.4415,5663.841822249987,11014.498198575015,104.94997950726344
1604,2017-05-08,8297.29,8235.1175,3865.419756250072,12576.782009575007,112.14625276653254
1605,2017-05-05,8298.65,8229.3365,4804.361282250028,14009.366303012517,118.36116889847159
1606,2017-05-04,8235.9,8224.4955,130.06262024997113,16103.13639015002,126.89813391122038
1607,2017-05-03,8209.88,8221.0975,125.8323062500147,18042.721548937523,134.3231981041902
1608,2017-05-02,8220.1,8218.386,2.9377959999998007,19998.897689137517,141.41745892617897
1609,2017-04-28,8230.46,8210.848,384.6305439999675,20760.344764650035,144.08450563697
1610,2017-04-27,8184.77,8200.2485,239.58396224997702,21038.07165525004,145.04506766950072
1611,2017-04-26,8238.13,8188.148000000001,2498.2003239998153,21026.751120650042,145.00603822134457
1612,2017-04-25,8260.33,8173.9355,7464.009630250058,20906.85611570005,144.5920333756326
1613,2017-04-24,8296.75,8158.969999999999,18983.32840000018,20547.02502938755,143.34233509116402
1614,2017-04-21,8232.84,8143.182999999999,8038.37764900019,19655.303855400045,140.19737463804393
1615,2017-04-20,8209.66,8129.6174999999985,6406.8018062502215,19265.823560762532,138.80138169615796
1616,2017-04-19,8196.11,8117.596999999999,6164.291169000273,18964.14369256252,137.7103616020324
1617,2017-04-18,8232.65,8106.5375,15904.362656249816,18679.44868572501,136.67277960781
1618,2017-04-14,8258.73,8093.2595,27380.48637024982,17898.63384072502,133.7857759282541
1619,2017-04-13,8258.06,8078.7935,32136.4780222499,16568.362802212527,128.7181525745787
1620,2017-04-12,8217.83,8062.0815,24257.595252249906,14963.683371150031,122.32613527431508
1621,2017-04-11,8200.18,8048.8315,22906.36845225002,13805.451788537535,117.49660330638301
1622,2017-04-10,8214.81,8033.335499999999,32932.994150250095,12672.409243975038,112.57179595251662
1623,2017-04-07,8209.22,8017.1015,36909.51804224984,11025.912399075034,105.0043446676138
1624,2017-04-06,8181.67,8001.344999999999,32517.105625000262,9191.202077075042,95.8707571529246
1625,2017-04-05,8201.83,7985.775,46679.763025000124,7565.573747337531,86.98030666385083
1626,2017-04-04,8167.94,7970.6539999999995,38921.76579600002,5325.815683287517,72.97818635241298
1627,2017-04-03,8155.65,7957.5355,39249.355110249875,3586.349026287514,59.88613383987577
1628,2017-03-31,8069.34,7945.922499999999,15231.879306250341,2083.9711445750236,45.6505327961791
1629,2017-03-30,8018.47,7941.4039999999995,5939.16835600011,2739.429634462506,52.33956089290878
1630,2017-03-29,7942.76,7939.130499999999,13.173270250006654,4185.101018274987,64.69235672222018
1631,2017-03-28,7953.88,7943.865,100.30022500000656,7996.223737962442,89.42160666171483
1632,2017-03-27,7961.02,7944.668000000001,267.3879039999955,10730.728896824952,103.58923156788524
1633,2017-03-24,7981.01,7947.114499999999,1148.9049202500983,15118.547968824956,122.95750472754787
1634,2017-03-23,7961.53,7945.7575000000015,248.77175624994376,18622.549605624918,136.46446279388974
1635,2017-03-22,7969.25,7949.931500000001,373.2044422499769,25865.646635612466,160.82800326936993
1636,2017-03-21,7974.92,7953.2315,470.39103225000883,33981.08369261246,184.33958796908618
1637,2017-03-20,7967.09,7950.1175,288.06575624999505,38862.02558419993,197.1345367615729
1638,2017-03-17,7969.41,7941.57,775.0656000000081,41464.49945018744,203.62833655998725
1639,2017-03-16,7923.82,7930.369000000001,42.889401000011624,43493.195454199944,208.55022285818816
1640,2017-03-15,7952.83,7919.7699999999995,1092.9636000000264,45409.48991016246,213.09502554063167
1641,2017-03-14,7890.26,7905.929000000001,245.5175610000244,47098.36775177496,217.0215836081171
1642,2017-03-13,7890.13,7891.878500000001,3.057252250002112,48146.97006903747,219.42417840574785
1643,2017-03-10,7894.09,7879.416499999999,215.31160225002307,50160.008887537486,223.96430270812687
1644,2017-03-09,7870.27,7868.1395,4.539030250000899,53353.869168674995,230.9845647844786
1645,2017-03-08,7899.41,7855.998000000001,1884.6017439998648,56151.81583496251,236.96374371401737
1646,2017-03-07,7905.57,7841.286,4132.432655999955,58789.14151221252,242.46472220142155
1647,2017-03-06,7923.39,7827.464,9201.797476000074,62384.31270521252,249.76851824281724
1648,2017-03-03,7978.97,7810.622,28341.049103999987,65104.45222142502,255.15574111006205
1649,2017-03-02,7973.0,7786.311500000001,34852.596032249734,65249.843281337504,255.44048872748718
1650,2017-03-01,8037.45,7761.3420000000015,76235.6276639991,64990.423794174996,254.93219450311685
1651,2017-02-28,7969.94,7735.866499999999,54790.403402250195,64045.91250902505,253.07293910852076
1652,2017-02-27,8009.95,7713.262,88023.76934400006,64370.65288502502,253.71372230335714
1653,2017-02-24,7953.87,7686.982500000001,71228.93765624941,62747.3892664375,250.49428988788847
1654,2017-02-23,8045.01,7664.075999999999,145110.71235600085,62768.90611143756,250.5372349800276
1655,2017-02-22,8035.25,7631.9115,162681.94558224987,57453.63334815004,239.69487551499728
1656,2017-02-21,7912.64,7599.448000000001,98089.22886399944,51325.67076615003,226.55169557112131
1657,2017-02-20,7796.14,7567.366,52337.543076000155,46961.43747420008,216.7058778026108
1658,2017-02-17,7745.39,7542.0455,41348.985680250065,45257.55940891259,212.73824152914443
1659,2017-02-16,7711.84,7515.960499999999,38368.77852025036,43529.98963771258,208.63841841260341
1660,2017-02-15,7676.01,7489.2735,34870.52043224999,41721.723585750064,204.25896206959945
1661,2017-02-14,7609.25,7463.5875,21217.563906250107,40046.82713175006,200.1170335872238
1662,2017-02-13,7640.89,7440.231499999999,40263.833622250546,39010.50997305006,197.5107844474576
1663,2017-02-10,7668.55,7415.385,64092.51722499998,37045.90297113753,192.47312272402485
1664,2017-02-09,7627.44,7390.873999999999,55963.47235600034,34102.38500790003,184.6683107842275
1665,2017-02-08,7605.17,7371.437,54631.11528900008,32316.647430300014,179.76831598004142
1666,2017-02-07,7629.13,7353.384,76035.85651600006,30896.295554962515,175.77342107088464
1667,2017-02-06,7586.55,7334.3505000000005,63604.58780024986,28782.61398041249,169.6543957002367
1668,2017-02-03,7492.76,7315.986500000001,31248.870302249765,27114.58421360002,164.66506676766636
1669,2017-02-02,7473.61,7301.377,29664.206288999747,27039.194295287532,164.4359884431858
1670,2017-02-01,7527.94,7288.471,57345.401961000025,27616.505031450062,166.1821441414512
1671,2017-01-31,7517.85,7270.291500000001,61285.2109222496,26141.523121912578,161.68340397799824
1672,2017-01-30,7484.36,7248.6515,55558.49697224987,23561.134769600103,153.4963672847019
1673,2017-01-27,7495.74,7228.047499999999,71659.27455625054,21264.979200987607,145.8251665556656
1674,2017-01-26,7401.72,7204.7294999999995,38805.257090250314,17922.82653322508,133.87616118347987
1675,2017-01-25,7385.98,7185.6735,40122.693942249876,16229.541654912562,127.39521833613914
1676,2017-01-23,7271.0,7167.0549999999985,10804.563025000318,14486.324593312564,120.35914835737482
1677,2017-01-20,7289.73,7154.600499999999,18259.981770250248,14347.338699175041,119.78037693702187
1678,2017-01-19,7223.69,7141.2425,6797.590256249886,13921.695573475019,117.99023507678514
1679,2017-01-18,7178.1,7131.159,2203.4574810000668,14157.072892862532,118.98349840571395
1680,2017-01-17,7162.29,7125.241499999999,1372.5913522500582,15246.344947425014,123.47609059014225
1681,2017-01-16,7142.13,7119.9664999999995,491.22073225002515,16489.243165925007,128.41044804035616
1682,2017-01-13,7143.96,7112.7880000000005,971.6935839999733,17119.175975362505,130.84026893644977
1683,2017-01-12,7178.33,7106.0655,5222.157960250032,17935.21694621251,133.92242883928185
1684,2017-01-11,7238.7,7096.402,20248.720803999935,18332.95199271251,135.39923187637555
1685,2017-01-10,7244.11,7082.1714999999995,26224.077782250068,17730.78447612501,133.15699184092816
1686,2017-01-09,7248.46,7064.715000000001,33762.22502499963,16487.666622125,128.40430920387757
1687,2017-01-06,7219.27,7045.361999999999,30243.99246400044,14803.631964387521,121.67017697195776
1688,2017-01-05,7200.57,7028.114,29741.071936000044,13321.384846199999,115.41830377457468
1689,2017-01-04,7215.49,7012.486499999999,41210.42101225029,11917.532652212503,109.16745234827322
1690,2017-01-03,7164.35,6997.4794999999995,27845.7637702503,10126.966099712497,100.6328281412805
1691,2016-12-30,7085.05,6986.6759999999995,9677.44387600014,9359.421920212479,96.74410535124338
1692,2016-12-29,7072.28,6974.12,9635.385599999972,8876.850991524972,94.21704193788389
1693,2016-12-28,7029.38,6959.981,4816.221201000048,8474.247895574976,92.05567823646174
1694,2016-12-27,7020.6,6950.318000000001,4939.559523999894,8235.090535574973,90.74739960778476
1695,2016-12-23,7013.61,6941.0955,5258.352710249901,7989.992017424978,89.38675526846792
1696,2016-12-22,7021.91,6932.3285000000005,8024.845142249878,7730.3873619124815,87.92262144586273
1697,2016-12-21,7022.57,6923.842500000001,9747.119256249813,7360.041112999989,85.79068197071281
1698,2016-12-20,7022.02,6914.758,11505.136644000135,6886.306726699998,82.98377387598131
1699,2016-12-19,7059.75,6904.866500000001,23988.89857224969,6311.083760949992,79.44232978047656
1700,2016-12-16,7056.79,6894.8315,26230.555722249912,5163.303883587506,71.85613323570581
1701,2016-12-15,6998.56,6884.149,13089.876921000014,3861.262251275011,62.13905576426963
1702,2016-12-14,7009.51,6878.009,17292.513001000054,3306.453995275013,57.50177384459555
1703,2016-12-13,6985.06,6870.2695,13176.858890250014,2473.518635237509,49.7344813508446
1704,2016-12-12,6954.09,6863.5065,8205.370472249951,1833.8650752375088,42.82365088636779
1705,2016-12-09,6894.98,6858.0785000000005,1361.7207022499285,1434.6613204250102,37.87692332311338
1706,2016-12-08,6861.4,6852.3705,81.53187024999356,1509.8322717625138,38.856560215264984
1707,2016-12-07,6874.31,6849.8345,599.0501002500228,1553.6864023625126,39.41682892322152
1708,2016-12-06,6888.02,6847.227499999999,1664.0280562501127,1553.7794814625136,39.418009608077796
1709,2016-12-05,6915.35,6841.871499999999,5399.089962250158,1728.6812414625135,41.57741263549854
1710,2016-12-02,6948.28,6836.4995,12494.880180249966,1599.2536038625017,39.99066895992741
1711,2016-11-29,6833.93,6828.8285000000005,26.02530224999755,1247.2154900500025,35.31593818731144
1712,2016-11-28,6789.5,6829.291,1583.3236810000133,1306.7728521375057,36.14931330105048
1713,2016-11-25,6836.12,6830.369000000001,33.07400099999188,1491.6749145375034,38.62220753060994
1714,2016-11-24,6836.15,6830.019,37.589160999992686,1675.473894687504,40.932552994988036
1715,2016-11-23,6838.27,6830.13,66.25960000000534,1849.1077494500066,43.001252882328984
1716,2016-11-22,6852.19,6827.331999999999,617.9201640000086,2574.6478174625036,50.74098754914515
1717,2016-11-21,6840.88,6824.3745,272.431530250007,3222.877006062502,56.77038846143738
1718,2016-11-18,6824.19,6825.013000000001,0.677329000002024,3414.279490800007,58.431836277837505
1719,2016-11-17,6859.05,6826.905000000001,1033.3010249999695,3612.607434150011,60.10497012851775
1720,2016-11-16,6843.14,6829.366,189.72307600000943,3594.5308150125143,59.95440613509998
1721,2016-11-15,6875.76,6831.1089999999995,1993.711801000067,3780.938843662507,61.489339268384626
1722,2016-11-14,6854.72,6829.544500000001,633.8058002499685,4193.659268062496,64.75846869763441
1723,2016-11-11,6849.8,6830.2095,383.7876902500097,4514.4078704999865,67.18934342959444
1724,2016-11-10,6845.53,6830.654,221.295375999979,4983.720360599985,70.59546983057754
1725,2016-11-09,6780.82,6834.347,2865.1397290000045,5061.689151999979,71.14554906668427
1726,2016-11-08,6810.68,6841.6415,958.6144822499649,4981.308064662478,70.57838241744052
1727,2016-11-07,6822.17,6846.683500000001,600.9116822500457,5064.856696562472,71.16780660216017
1728,2016-11-04,6780.9,6852.7475,5162.06325625011,5053.499356899972,71.08796914316775
1729,2016-11-03,6807.91,6860.924499999999,2810.5372102499273,4820.781871899964,69.43185055793893
1730,2016-11-02,6794.86,6868.7119999999995,5454.11790399998,4684.425139199969,68.44286039609952
1731,2016-11-01,6843.18,6878.068000000001,1217.1725440000578,4412.190028612469,66.42431805154246
1732,2016-10-31,6811.06,6883.733,5281.364928999968,4383.2549926124675,66.2061552471707
1733,2016-10-28,6829.12,6890.022,3709.053604000005,4236.249415274966,65.08647643923402
1734,2016-10-27,6838.37,6897.6175,3510.2662562500473,4053.6820756874667,63.66853285326643
1735,2016-10-26,6782.31,6903.0455,14577.060960249946,3975.2637873249646,63.049692999450556
1736,2016-10-25,6793.04,6909.584,13582.50393599997,3585.5403939249736,59.87938204361309
1737,2016-10-24,6853.65,6917.685,4100.481225000098,3011.3773624374753,54.87601809932528
1738,2016-10-21,6862.03,6925.0160000000005,3967.236196000099,2806.73972118747,52.978672323751844
1739,2016-10-20,6908.27,6934.188500000001,671.7686422500351,2701.603531387462,51.97695192474701
1740,2016-10-19,6878.0,6940.592999999999,3917.883648999867,2741.032499787464,52.35487083154216
1741,2016-10-18,6844.47,6945.7029999999995,10248.120288999851,2554.6182738499724,50.54323173136016
1742,2016-10-17,6868.02,6951.976999999999,7048.777848999751,2061.788527849979,45.406921585260314
1743,2016-10-13,6858.69,6957.5335,9770.03749224999,1711.0383120124911,41.36469886282857
1744,2016-10-12,6919.39,6961.587999999999,1780.6712039998736,1302.3205831999953,36.08767910520148
1745,2016-10-11,6926.71,6962.1714999999995,1257.5179822499597,1321.8929848000002,36.3578462618456
1746,2016-10-10,6911.52,6962.799499999999,2629.58712024987,1320.801998500003,36.342839714309655
1747,2016-10-07,6943.45,6962.783,373.76488900002084,1366.5166640000139,36.96642617294798
1748,2016-10-06,6944.44,6966.972499999999,507.7135562499705,1543.9323446625149,39.29290450784359
