,Date,Last Price,20 days average,Square of Difference,Square of Difference 20 days average,Volatility
3533,2009-06-23,27910.89,29079.777000000002,1366296.8187690058,6279817.547034813,2505.956413634286
3534,2009-06-22,28627.29,29053.510499999997,181663.91462024642,6780683.853666676,2603.97462615646
3535,2009-06-19,28910.19,28971.597999999998,3770.942463999932,7320354.548990177,2705.615373439133
3536,2009-06-18,29215.89,28878.579000000005,113778.71072099611,8000687.823819789,2828.5487133545694
3537,2009-06-17,29574.89,28734.769500000002,705802.4545202454,8545218.540302189,2923.2205767444557
3538,2009-06-16,30013.26,28529.683,2201000.7149289926,8890535.36453169,2981.7000795740155
3539,2009-06-15,28713.67,28258.798,206908.53638399945,9012883.58755504,3002.1464966845037
3540,2009-06-12,28713.67,28062.9355,423455.3894902483,9338877.246176641,3055.9576643298974
3541,2009-06-11,28580.71,27891.9565,474381.3837622485,9875601.048792178,3142.5469047879265
3542,2009-06-10,28565.98,27750.442,665102.2294440008,10679928.782462513,3268.0160315491894
3543,2009-06-09,28674.6,27573.741499999996,1211889.4370222546,11308987.879364327,3362.883863496378
3544,2009-06-08,29272.6,27358.18,3665003.9363999935,11767333.729005225,3430.354752646616
3545,2009-06-05,28168.89,27070.352999999996,1206783.5403690087,11920614.960853737,3452.624358492209
3546,2009-06-04,29514.8,26796.125500000002,7391191.036950235,12048595.683827337,3471.108711035616
3547,2009-06-03,30193.42,26426.652000000002,14188541.165823974,11794852.874299876,3434.363532635978
3548,2009-06-02,30924.97,26000.683,24248602.458369,11155440.848791126,3339.976174883756
3549,2009-06-01,29700.24,25526.547,17419713.258249026,9997367.77178569,3161.8614409530487
3550,2009-05-28,29700.24,25109.1855,21077781.421970267,9179868.761365289,3029.8298238292673
3551,2009-05-27,28676.8,24697.2225,15837037.078506246,8200165.086451788,2863.593037855028
3552,2009-05-26,27942.54,24335.928499999998,13007646.511932269,7491632.372143487,2737.0846483336036
3553,2009-05-25,27385.56,24011.5975,11383622.95140626,6935154.925095324,2633.4682312675286
3554,2009-05-22,26989.04,23676.1745,10975077.82109025,6387984.262089461,2527.44619370808
3555,2009-05-21,27049.81,23360.5775,13610436.439056264,5862520.990660961,2421.2643372132998
3556,2009-05-20,26339.7,23022.413,11004393.040369002,5186720.11108076,2277.437180490553
3557,2009-05-19,25473.16,22714.1495,7612138.939110252,4638432.5750799235,2153.7020627468237
3558,2009-05-18,24595.56,22439.646,4647965.175396003,4257826.744878211,2063.450204118871
3559,2009-05-15,24796.42,22202.816,6726781.708815997,4026744.75545846,2006.675049792183
3560,2009-05-14,25294.09,21953.741,11157931.44180099,3693676.443990673,1921.8939731396924
3561,2009-05-13,25750.42,21680.907,16560936.057168992,3140063.521765636,1772.0224382793904
3562,2009-05-12,25031.97,21392.4255,13246284.167480249,2314341.9111199984,1521.2961286744926
3563,2009-05-11,24363.37,21141.754500000003,10378806.429840226,1655169.0991972361,1286.5337536175396
3564,2009-05-08,23516.06,20921.714500000002,6730628.573370247,1143682.8629212747,1069.4310931150612
3565,2009-05-07,22684.34,20743.619,3766397.9998410055,814838.3783087749,902.6839858492976
3566,2009-05-06,22125.33,20603.379,2316334.8464010027,642403.5444417244,801.500807511586
3567,2009-05-05,21674.04,20490.697,1400300.6556490017,549422.1179116869,741.2301382915342
3568,2009-05-04,21442.25,20399.5895,1087140.9182602537,511488.4968436868,715.1842397897809
3569,2009-04-29,21353.01,20318.731,1069733.0498409972,501664.7956182865,708.2829911965177
3570,2009-04-28,21460.98,20242.904499999997,1483707.9237002565,505992.346573349,711.3313901223178
3571,2009-04-27,21450.92,20160.0355,1666382.792340241,514396.4085473491,717.2143393347271
3572,2009-04-24,21455.92,20085.483,1878097.5709689946,517995.7555931496,719.7192199692527
3573,2009-04-23,20677.1,20013.617,440209.6912890002,525978.2612951503,725.2435875587942
3574,2009-04-22,20677.1,19994.5955,465812.3925202488,587843.3744979005,766.7094459427904
3575,2009-04-21,20286.52,19979.2435,94418.84745224996,655229.9039900003,809.4627255099522
3576,2009-04-20,20174.43,19977.8535,38642.32035224969,774557.6947334378,880.0895947194455
3577,2009-04-17,19983.09,19987.816,22.33507599998817,900652.1400936252,949.0269438185752
3578,2009-04-16,19858.96,20021.211,26325.387001000065,1009061.185356025,1004.5203757794189
3579,2009-04-15,19814.92,20070.6845,65415.47946025058,1109174.8025675875,1053.1736811027836
3580,2009-04-14,19837.41,20130.1095,85672.9973002493,1206383.5165945753,1098.3549137662994
3581,2009-04-08,19980.79,20196.4375,46503.84425624962,1299956.908902675,1140.1565282463084
3582,2009-04-07,20018.55,20269.204999999998,62827.929024999416,1378883.7718119123,1174.25881806862
3583,2009-04-06,19962.57,20348.681,149081.7043210006,1452262.5773119126,1205.0985757654485
3584,2009-04-03,19954.15,20346.245499999997,153738.88112024672,1907433.724838312,1381.0987382654116
3585,2009-04-02,19879.54,20443.19,317701.32249999756,1972811.0045270994,1404.5679066983907
3586,2009-04-01,19871.69,20547.4905,456706.3158002516,2021038.1233543002,1421.6322039663776
3587,2009-03-31,19851.89,20652.907,641628.2342889997,2059841.3896396,1435.2147538398565
3588,2009-03-30,19825.08,20768.8315,890666.8937522471,2068868.1692529619,1438.3560648368546
3589,2009-03-27,19836.48,20911.7865,1156284.0689422474,2032221.8462848621,1425.5601868335345
3590,2009-03-26,19803.6,21088.8195,1651789.1631802574,1978703.2431655626,1406.663870000777
3591,2009-03-25,19959.87,21278.3425,1738369.7332562497,1909300.0029405996,1381.7742228528507
3592,2009-03-24,20018.6,21446.097,2037747.6850090087,1824674.3025507997,1350.8050571976696
3593,2009-03-23,20296.67,21591.858,1677511.955344005,1725651.9976756622,1313.640741479824
3594,2009-03-20,20370.06,21716.7385,1813542.982362245,1654381.093208974,1286.2274655786875
3595,2009-03-19,20258.72,21833.831000000002,2480974.6623210027,1592366.8037861742,1261.8901710474545
3596,2009-03-18,20373.68,21973.845999999998,2560531.2275559916,1486788.2921492367,1219.3392850840314
3597,2009-03-17,20650.99,22123.472,2168203.240324,1371416.3308617496,1171.0748613396795
3598,2009-03-16,20848.43,22272.7185,2028597.7312322464,1272515.5473967998,1128.058308509272
3599,2009-03-13,21003.42,22421.02,2009589.7600000063,1182650.0555239874,1087.4971519613223
3600,2009-03-12,21163.97,22562.9485,1957140.8434622427,1107028.2334380369,1052.154092059731
3601,2009-03-11,21436.14,22710.911,1625041.1024410017,1032663.1393001244,1016.2003440759722
3602,2009-03-10,21608.07,22845.165,1530404.0390250029,994157.8386345239,997.0746404530224
3603,2009-03-09,19913.86,22955.653,9252504.654848987,1023706.6665840738,1011.783903105833
3604,2009-03-06,21893.04,23101.876,1461284.4748959984,926649.9307451367,962.6265790768176
3605,2009-03-05,21965.55,23097.912000000004,1282243.6990440104,1688615.3968251378,1299.4673511963038
3606,2009-03-04,21980.02,23090.3225,1232771.6415062454,2653612.5499149514,1628.9912675993544
3607,2009-03-03,22170.38,23077.1125,822163.8265562468,3898536.5018397523,1974.4711954950753
3608,2009-03-02,22684.18,23081.345500000003,157740.43439025222,5137208.854677454,2266.541165449561
3609,2009-02-27,23377.14,23084.0325,85912.00655624898,6390698.099727994,2527.98301017392
3610,2009-02-26,23594.06,23080.519,263724.3586810011,7564128.786565194,2750.2961270679916
3611,2009-02-25,23314.96,23100.820499999998,45855.72546025048,8567288.538930256,2926.9930882956073
3612,2009-02-24,22933.82,23173.197500000002,57301.58750625111,9384581.583801854,3063.4264449798457
3613,2009-02-23,22794.28,23296.369499999997,252093.86601024822,10049074.131626558,3170.0274654372565
3614,2009-02-20,22711.91,23469.0475,573257.1939062511,10481150.499191359,3237.460501564669
3615,2009-02-17,23059.02,23666.8065,369404.429582248,10808963.879180495,3287.6988729475356
3616,2009-02-16,23366.2,23869.2825,253092.00180625045,11054893.157249834,3324.889946637307
3617,2009-02-13,23635.92,24072.025,190187.5710250028,11251202.303522334,3354.2811902883655
3618,2009-02-12,23814.46,24295.384,231287.8937759991,11343237.997941533,3367.972386754608
3619,2009-02-11,23841.99,24547.081,497153.31828099536,11358885.844011243,3370.2946227312596
3620,2009-02-10,24123.22,24808.667999999998,469838.9607039954,11350059.649913307,3368.9849583981977
3621,2009-02-09,24121.22,25045.846999999998,854935.089128994,11362877.174280923,3370.886704456399
3622,2009-02-06,23817.83,25274.326,2121380.5980159976,11383213.48773292,3373.9018195159324
3623,2009-02-04,22838.32,25542.2745,7311369.938070249,11306626.442552123,3362.5327422275195
3624,2009-02-02,21813.76,25900.396,16700593.796496019,10941251.487181408,3307.7562617553017
3625,2009-01-30,21813.76,26350.519500000002,20582186.760840286,10126867.507209409,3182.2739522563747
3626,2009-01-29,21715.82,26827.6935,26131250.680002265,9155337.281263594,3025.7787892150336
3627,2009-01-28,22255.04,27314.250500000002,25595610.883310262,7904427.474273279,2811.4813665171746
3628,2009-01-27,22737.92,27760.621000000003,25227525.335401047,6648198.893124217,2578.410148351929
3629,2009-01-26,23306.87,28160.1705,23554525.743300263,5387324.212610276,2321.0610101008283
3630,2009-01-23,24000.09,28508.6285,20326919.405982237,4222505.291381464,2054.8735463238277
3631,2009-01-22,24762.5,28811.1685,16391716.622892248,3251517.6569428025,1803.1965109057867
3632,2009-01-21,25397.26,29050.635500000004,13347152.54400029,2580004.6012253906,1606.2392727191645
3633,2009-01-20,26247.84,29230.057500000003,8893621.217306266,2262351.688186626,1504.1115943262407
3634,2009-01-19,26667.09,29337.207000000002,7129524.793689011,2496071.136145512,1579.8959257322972
3635,2009-01-16,27108.54,29408.102999999996,5287989.990968975,3138943.208979175,1771.7062987355368
3636,2009-01-15,27421.05,29465.377500000002,4179274.9272562624,4022328.8517567776,2005.5744443317924
3637,2009-01-14,28103.1,29528.196999999996,2030901.459408994,4975843.947081078,2230.6599801585803
3638,2009-01-13,28848.4,29586.1295,544244.8151702465,5946378.396437742,2438.5197141786125
3639,2009-01-12,29073.73,29639.971500000003,320629.43632225425,6839727.260124229,2615.2872232556465
3640,2009-01-09,28866.8,29718.9675,726189.4480562493,7551334.745853628,2747.969203949278
3641,2009-01-08,28690.8,29814.037,1261661.3581690022,8269755.872293929,2875.7183228358663
3642,2009-01-07,29176.8,29944.680000000004,589639.6944000071,8820900.746356592,2970.000125649255
3643,2009-01-06,30000.75,30062.965999999997,3870.830655999591,9365547.90419739,3060.318268448135
3644,2009-01-05,30816.23,30173.646,412914.1970559986,9773197.44588879,3126.2113565606514
3645,2009-01-02,31357.24,30284.122000000003,1151582.241923997,9993360.14648244,3161.2276328164726
3646,2008-12-30,31446.96,30391.946000000004,1113054.5401959906,10110927.70189405,3179.7684981605266
3647,2008-12-29,31182.45,30496.127,471039.2603290004,10266213.483247263,3204.0932388504652
3648,2008-12-24,30728.91,30628.751500000002,10031.725122249545,10445983.501291927,3232.024675229434
3649,2008-12-23,30276.03,30784.112,258147.3187240022,10717337.149915813,3273.734434848956
3650,2008-12-22,30050.89,31003.343000000004,907166.7172090095,10884442.098839227,3299.157786290196
3651,2008-12-19,29551.84,31272.728000000003,2961455.508544009,10948702.057023576,3308.8822972453363
3652,2008-12-18,28985.7,31630.335,6994094.2832249915,10815262.303714424,3288.656610793292
3653,2008-12-17,28390.83,32074.308,13568010.176483994,10471510.564678175,3235.971347938386
3654,2008-12-16,28085.01,32555.6885,19986966.250362266,9796704.258081175,3129.968731166683
3655,2008-12-15,28254.03,33045.241,22955702.846521027,8797938.665062075,2966.13193655678
3656,2008-12-12,28677.44,33499.2215,23249576.83374226,7692187.748807636,2773.479357919874
3657,2008-12-11,29261.75,33892.2565,21441590.446542278,6733796.481715036,2594.955969128385
3658,2008-12-10,29925.24,34216.07,18411222.088899985,6172564.169008936,2484.4645638464913
3659,2008-12-05,30653.65,34468.4605,14552779.150910247,6210048.270488388,2491.996843996474
3660,2008-12-04,30768.19,34653.3685,15094611.976862235,6977881.385305688,2641.567978550938
3661,2008-12-03,31303.66,34808.5935,12284558.83942227,8311278.243263828,2882.928761392454
3662,2008-12-02,31542.52,34931.115999999995,11482582.85121596,10241745.247693514,3200.2726833339552
3663,2008-12-01,32214.35,35070.372,8156861.664484026,12211569.883325169,3494.5056708102748
3664,2008-11-28,33025.75,35220.327,4816168.208928989,14119808.259800982,3757.633332271921
3665,2008-11-27,33513.72,35385.3325,3502933.3501562336,15812510.28129985,3976.4947229060735
3666,2008-11-26,33530.58,35584.5445,4218770.1672602575,17165379.930365052,4143.112348267308
3667,2008-11-25,33834.94,35851.4815,4066439.6212222474,18009080.575269245,4243.7107082445245
3668,2008-11-24,33836.12,36167.88,5437104.697599975,18482500.34304733,4299.127858420511
3669,2008-11-21,34660.65,36558.0815,3600246.2971922453,18530628.75860764,4304.721681898569
3670,2008-11-20,35438.59,36919.254,2192365.8808960128,18676386.148034476,4321.618463959362
3671,2008-11-19,36703.98,37244.960999999996,292660.4423609919,18944739.282085788,4352.555488685444
3672,2008-11-18,37865.16,37520.11,119059.50250000201,19311945.134706937,4394.535826990939
3673,2008-11-17,38018.44,37750.327999999994,71884.04454400443,19687080.29200774,4437.012541339921
3674,2008-11-14,37876.06,37984.0155,11654.389980250791,20081407.745972052,4481.228374672736
3675,2008-11-13,37333.64,38250.5285,840684.5214322517,20416558.00061084,4518.468545935762
3676,2008-11-12,36538.14,38558.4745,4081751.4918902386,20705447.988915343,4550.323943294075
3677,2008-11-11,35738.02,38934.4155,10216944.192420289,20759123.69489288,4556.218135130591
3678,2008-11-10,34973.05,39350.367000000006,19160904.118489023,20564097.889059376,4534.765472332541
3679,2008-11-07,34351.81,39820.7625,29909441.447256245,19903935.847787738,4461.382728234346
3680,2008-11-06,33872.69,40335.08500000001,41762549.136025056,18703144.799009126,4324.713262056703
3681,2008-11-05,33754.11,40888.106,50893898.92801599,16896224.002065383,4110.501672796811
3682,2008-11-04,34327.64,41460.597,50879075.56384903,14626106.756876696,3824.409334377885
3683,2008-11-03,35213.45,42019.4495,46321629.194000326,12340208.217356354,3512.8632505915107
3684,2008-10-31,36325.86,42544.39750000001,38670208.63890632,10284887.502433348,3207.006002868306
3685,2008-10-30,37497.96,43026.099500000004,30560326.331460305,8603483.172892485,2933.169475651294
3686,2008-10-29,38869.32,43462.008,21092783.065344017,7306908.5522322785,2703.1293998312917
3687,2008-10-28,40162.91,43841.882,13534834.976783957,6448181.701761878,2539.3270174914214
3688,2008-10-27,41640.15,44169.9075,6399673.008806248,5918519.982772192,2432.800851441028
3689,2008-10-24,41884.1,44436.62699999999,6515394.085728972,5690535.65455793,2385.4843647691196
3690,2008-10-23,41952.73,44702.171500000004,7559428.561922254,5409630.788836795,2325.861300429756
3691,2008-10-22,42206.96,44970.432,7636777.494784009,5051737.004596882,2247.606950647039
3692,2008-10-21,42469.52,45230.274000000005,7621762.648516045,4677889.292299731,2162.84287277179
3693,2008-10-20,42692.19,45513.2595,7958433.123830237,4306731.044046379,2075.2664995239475
3694,2008-10-16,43206.32,45797.585999999996,6714659.4827559795,3942187.1467868797,1985.4941820078143
3695,2008-10-15,43492.56,46065.2015,6618484.287522277,3667082.9961525924,1914.962922918507
3696,2008-10-14,44056.96,46327.481,5155265.611441003,3431043.530386091,1852.3076230437782
3697,2008-10-13,44057.05,46570.3005,6316428.075750223,3303494.9476793534,1817.5519105872474
3698,2008-10-10,44380.96,46821.792499999996,5957663.293056235,3155271.566836643,1776.3084098310865
3699,2008-10-09,44638.26,47065.938,5893620.4716839995,3056638.007372844,1748.3243427272996
3700,2008-10-08,44933.11,47304.6355,5624133.197150231,2986398.5021184445,1728.1199327935676
3701,2008-10-07,45203.93,47547.3365,5491554.024242237,3012473.4364850437,1735.6478434535745
3702,2008-10-06,45504.69,47776.496499999994,5161104.773442212,3041677.4059929317,1744.0405402377926
3703,2008-10-03,45712.41,47996.0945,5215214.895540231,3098835.7828488704,1760.3510396647796
3704,2008-10-02,45959.9,48205.367,5042122.048088986,3131345.6943309708,1769.560876130282
3705,2008-09-26,46216.13,48367.60249999999,4628833.918256233,3010190.809706521,1734.9901468615092
3706,2008-09-25,46466.8,48446.256,3918246.0559359933,2778797.4214381594,1666.9725316987558
3707,2008-09-24,46723.42,48438.5295,2941600.5969902454,2729420.7628691727,1652.095869757313
3708,2008-09-23,46974.54,48331.001000000004,1839986.444521008,3297355.0725788632,1815.862074216779
3709,2008-09-22,47194.99,48142.2475,897296.7713062494,4739538.004129008,2177.048002256498
3710,2008-09-19,47317.94,47951.621999999996,401552.87712399167,6351576.346838144,2520.233391342584
3711,2008-09-18,47403.8,47803.579,159823.248840996,7649387.2617981415,2765.7525669875354
