,Date,Last Price,20 days average,Square of Difference,Square of Difference 20 days average,Volatility
4883,2003-09-22,940.31,864.733,5711.882928999999,2843.651972800001,53.32590339412921
4884,2003-09-21,930.29,857.5959999999999,5284.417636000011,2613.7823991500018,51.125164050103564
4885,2003-09-18,920.0,851.001,4760.862001000003,2419.718478462501,49.190634052251255
4886,2003-09-17,911.32,844.6575,4443.888906250003,2240.635441425001,47.3353508640741
4887,2003-09-16,884.41,838.631,2095.7168409999995,2076.0286914250005,45.56345785193438
4888,2003-09-15,875.67,833.2035,1803.4036222499997,1991.1140573875007,44.62190109562232
4889,2003-09-14,868.3,827.6629999999999,1651.3657690000045,1904.0782165875007,43.635744712190956
4890,2003-09-11,859.15,822.3695,1352.8051802499972,1822.3430643375007,42.68891032033379
4891,2003-09-10,858.06,818.1025,1596.6018062499986,1765.1884974375007,42.014146396630515
4892,2003-09-09,872.13,813.9365,3386.4834422499966,1696.4179699375006,41.18759485497424
4893,2003-09-08,866.03,809.2955,3218.803490250003,1542.4185502750008,39.273636835350516
4894,2003-09-07,865.82,805.289,3664.0019610000077,1404.4931542750005,37.476568069595174
4895,2003-09-04,855.46,800.0060000000001,3075.1461159999944,1223.543590275,34.97918795905645
4896,2003-09-03,838.12,794.818,1875.0632040000019,1087.3297390875,32.97468330534048
4897,2003-09-02,838.3,790.1665,2316.8338222499915,1036.7798801375,32.199066448229516
4898,2003-09-01,833.63,785.3695,2329.075860249998,987.0261258250005,31.41697193914462
4899,2003-08-31,831.87,780.6515,2623.3347422499946,962.4491739250003,31.023364967794844
4900,2003-08-28,821.35,775.9714999999999,2059.208262250013,940.8950799250006,30.67401310433639
4901,2003-08-27,818.81,771.8285,2207.2613422499985,959.0207928625001,30.968060850858908
4902,2003-08-26,805.63,767.9884999999999,1416.882522250005,962.8877760625006,31.030433062761155
4903,2003-08-25,797.57,764.1859999999999,1114.4914560000086,1083.7510659625,32.92037463277871
4904,2003-08-24,798.39,760.9315,1403.139222249997,1217.7668133625002,34.896515776829354
4905,2003-08-21,793.13,758.7905,1179.201260250003,1231.9470972500003,35.099103937992496
4906,2003-08-20,790.79,756.8525,1151.75390625,1265.17277335,35.56926725911008
4907,2003-08-19,775.86,755.9245,397.4241602500019,1240.7188933500001,35.22383984391821
4908,2003-08-18,764.86,756.9425,62.68680625000029,1221.0142165875,34.94301384522377
4909,2003-08-17,762.43,758.348,16.662723999999947,1218.5048642875,34.907089026263705
4910,2003-08-14,773.81,759.3285,209.7138422499995,1225.7801026000002,35.011142549194254
4911,2003-08-13,774.74,759.8675000000001,221.1912562499984,1219.0459226875003,34.914838144942046
4912,2003-08-12,779.31,761.803,306.4950489999982,1232.6427919875005,35.109012973700935
4913,2003-08-11,785.9,764.4455,460.2955702499974,1319.5107235875003,36.325070180076736
4914,2003-08-10,760.16,766.8689999999999,45.01068099999928,1434.6525345875007,37.876807344171716
4915,2003-08-07,751.7,770.4314999999999,350.8690922499951,1581.2635053375004,39.765104115763364
4916,2003-08-06,745.09,774.485,864.066024999999,1753.4141722375002,41.87378860620926
4917,2003-08-05,742.36,778.716,1321.7587359999995,1919.5089010375007,43.81220036744903
4918,2003-08-04,739.27,782.1365,1837.5368222499978,1985.673209237501,44.56089327243677
4919,2003-08-03,738.27,785.0915,2192.2528622500013,1987.8008481250006,44.58476026766321
4920,2003-07-31,738.49,787.701,2421.722521000001,1953.5999498125009,44.199546941258355
4921,2003-07-30,742.01,789.8075000000001,2284.6010062500122,1883.8803589625008,43.40369061453762
4922,2003-07-29,729.58,791.5005,3834.1483202499935,1814.7313450999998,42.59966367355498
4923,2003-07-28,732.48,794.0820000000001,3794.806404000011,1692.9338819000004,41.145277759422164
4924,2003-07-27,755.57,796.64,1686.7448999999947,1591.2424264999995,39.89038012478697
4925,2003-07-24,754.37,797.3085,1843.714782249998,1549.9821767,39.36981301327199
4926,2003-07-22,772.23,797.9725000000001,662.6763062500032,1500.8851743875002,38.74125932887959
4927,2003-07-21,796.22,798.045,3.330624999999751,1533.9647835874996,39.16586247725817
4928,2003-07-20,792.97,796.5055,12.49976024999969,1578.3255005374995,39.728144942062166
4929,2003-07-17,782.04,794.7745000000001,162.16749025000354,1607.2857937749995,40.09096898024541
4930,2003-07-16,784.59,793.2520000000001,75.0302440000006,1615.7539824624996,40.19644241052309
4931,2003-07-15,813.45,791.2434999999999,493.12864225000527,1620.1012967124996,40.250481943853785
4932,2003-07-14,832.16,786.951,2043.853680999995,1595.7909726499993,39.947352511148964
4933,2003-07-13,834.37,781.8045,2763.1317902500045,1493.6148198499995,38.64731322938245
4934,2003-07-10,831.41,776.846,2977.230095999996,1357.6415135374996,36.84618723202578
4935,2003-07-09,832.77,771.1755,3793.8824302499906,1212.4436887374995,34.82016210096529
4936,2003-07-08,829.71,765.011,4185.960601000009,1034.1583737375,32.158332881813074
4937,2003-07-07,810.77,759.34,2645.044899999995,826.7232844874994,28.752796115986694
4938,2003-07-06,798.37,755.01,1880.0896000000012,695.5143706874998,26.372606444708868
4939,2003-07-03,790.46,751.624,1508.234896000001,611.3147912999997,24.724780915106198
4940,2003-07-02,780.62,748.568,1027.3307040000013,547.7941796124998,23.405003302979893
4941,2003-06-30,775.87,745.8430000000001,901.6207289999958,509.5391165249997,22.572973143230374
4942,2003-06-29,781.21,743.8175,1398.199056250003,507.2113461875003,22.521353116265022
4943,2003-06-26,783.64,741.676,1760.977295999995,504.6770919875,22.46501929639723
4944,2003-06-25,768.94,739.588,861.5399040000052,518.0087692375007,22.759806001754512
4945,2003-06-24,767.65,738.294,861.7747359999997,608.8711264875002,24.67531411122258
4946,2003-06-23,773.68,737.2895000000001,1324.2684902499898,758.9041923000002,27.54821577343985
4947,2003-06-22,765.43,735.588,890.544963999999,879.0153690375012,29.64819335199872
4948,2003-06-19,758.35,734.025,591.7056250000022,1020.312489287501,31.9423306802666
4949,2003-06-18,751.59,733.382,331.53126400000303,1284.7681721500012,35.84366292875215
4950,2003-06-17,744.42,731.693,161.97652899999937,1411.4084529625009,37.56871641356011
4951,2003-06-16,727.6,730.231,6.922160999999852,1550.042614325001,39.37058056880799
4952,2003-06-15,729.23,729.8050000000001,0.3306250000000523,1738.809006275001,41.699028840909484
4953,2003-06-12,735.2,728.592,43.6656640000008,1870.6079262750013,43.250525156060256
4954,2003-06-11,718.0,726.5600000000001,73.27360000000101,1966.0889638750007,44.3406017536411
4955,2003-06-10,709.48,724.5854999999999,228.17613024999676,2012.0062888750006,44.85539308572605
4956,2003-06-09,716.29,722.394,37.25881600000051,2024.6525001625007,44.99613872503396
4957,2003-06-08,724.17,719.602,20.86662399999985,2041.6745488750007,45.184892927559325
4958,2003-06-05,730.65,716.6465,196.09801225000086,2074.730878925001,45.549213812370034
4959,2003-06-04,729.34,713.9185,237.82266225000114,2145.362572362501,46.31805881470532
4960,2003-06-03,726.12,709.9264999999999,262.22944225000276,2148.9761637625006,46.35705085272898
4961,2003-06-02,735.36,706.1184999999999,855.0653222500051,2158.2890169625,46.45738926115522
4962,2003-06-01,738.38,701.6715,1347.5139722499969,2137.58155105,46.23398696900366
4963,2003-05-29,741.88,696.8509999999999,2027.61084100001,2090.7971595500007,45.72523547834391
4964,2003-05-28,743.06,691.303,2678.7870489999946,1998.0831370124997,44.69992323273609
4965,2003-05-27,747.56,685.4114999999999,3862.4360522500015,1869.9310506750003,43.24269939163142
4966,2003-05-26,739.65,678.6049999999999,3726.492025000009,1676.8112281125002,40.948885553974485
4967,2003-05-25,734.17,673.207,3716.487368999996,1518.3299070624998,38.965753002636816
4968,2003-05-22,745.49,668.8035,5880.819282250003,1421.896028925,37.708036662295214
4969,2003-05-21,717.81,664.2905,2864.3368802499995,1286.9904968250003,35.87464977982364
4970,2003-05-20,715.18,661.0074999999999,2934.6597562500015,1314.4681334250004,36.255594512088756
4971,2003-05-19,719.08,657.58,3782.25,1342.0507468624999,36.63401079410361
4972,2003-05-18,704.97,653.625,2636.3090250000027,1328.5493316625002,36.449270660227214
4973,2003-05-15,694.56,650.364,1953.2864159999922,1412.7423796125004,37.58646537801207
4974,2003-05-14,678.51,647.02,991.6201000000005,1495.297125425001,38.66907194936285
4975,2003-05-12,665.65,643.7160000000001,481.10035599999367,1569.713140475001,39.619605506302065
4976,2003-05-11,660.45,641.0155,377.69979025000276,1685.6844426750008,41.05708760585681
4977,2003-05-08,665.06,638.9449999999999,681.9932250000005,1872.239953162501,43.26938817642908
4978,2003-05-07,676.09,635.981,1608.7318810000029,1988.5828723625004,44.59352948985425
4979,2003-05-06,649.5,631.8905000000001,310.0944902499969,2017.2608395625007,44.91392701114545
4980,2003-05-05,649.96,628.7825,448.4865062500004,2092.3365635000014,45.742065579726514
4981,2003-05-04,646.42,625.422,440.9160039999972,2147.358942800002,46.33960447392707
4982,2003-04-30,641.97,621.6764999999999,411.8261422500044,2167.917407112502,46.56089998177121
4983,2003-04-29,630.92,617.7545,173.33039024999874,2170.916192050002,46.59309167730772
4984,2003-04-24,625.23,614.4715,115.74532225000057,2190.7874720500017,46.805848694901385
4985,2003-04-23,611.43,611.231,0.03960099999998226,2204.7658962500013,46.954934738001725
4986,2003-04-22,631.69,608.092,556.8656040000033,2208.4032408125013,46.99365106918701
4987,2003-04-21,646.1,603.8175,1787.8098062500023,2181.986541725001,46.711738800059685
4988,2003-04-20,655.23,598.8145,3182.708640250007,2093.382905862501,45.75350156941544
4989,2003-04-17,652.15,593.7215,3413.889612249998,1939.154410962501,44.035830989803074
4990,2003-04-16,646.63,587.585,3486.312024999995,1780.3966004000008,42.194746123184586
4991,2003-04-15,639.98,580.716,3512.221696000001,1675.843329600001,40.93706547372443
4992,2003-04-14,639.75,574.0219999999999,4320.169984000008,1592.566181250001,39.90696908122691
4993,2003-04-13,627.68,567.6434999999999,3604.3813322500055,1455.918962050001,38.15650615622454
4994,2003-04-10,612.43,562.631,2479.940400999998,1312.7354282375009,36.23169093814835
4995,2003-04-09,611.64,558.72,2800.5263999999956,1214.8868228000006,34.85522662098183
4996,2003-04-08,619.04,554.9399999999999,4108.810000000003,1098.9879572500008,33.150987274137115
4997,2003-04-07,605.78,550.927,3008.851608999995,914.3340427625005,30.23795698724536
4998,2003-04-06,594.28,547.5649999999999,2182.291225000003,789.8982844250007,28.105129147986506
4999,2003-04-03,587.34,544.7769999999999,1811.6089690000088,715.7717836250008,26.753911557471383
5000,2003-04-02,582.75,543.3934999999999,1548.9340922500076,629.7014604875005,25.093853041880607
5001,2003-04-01,571.51,542.3195,852.0852902500025,562.7042754875,23.721388565754324
5002,2003-03-31,563.53,541.809,471.80184100000014,531.5141050249999,23.054589673750428
5003,2003-03-30,565.26,541.3695,570.7559902499988,527.8460890250001,22.97490128433635
5004,2003-03-27,560.42,540.5375,395.31380624999747,526.6699119625002,22.94929000998724
5005,2003-03-26,548.65,540.1184999999999,72.78649225000088,522.4600557625004,22.857385147091964
5006,2003-03-25,546.2,540.8585,28.531622249999963,519.5238561500003,22.793065966429356
5007,2003-03-24,546.04,542.073,15.737088999999877,520.1667711500004,22.807164908203745
5008,2003-03-23,553.37,543.4635000000001,98.13874224999876,527.9728662125004,22.977660155300853
5009,2003-03-20,529.42,544.871,238.73340100000067,553.4076269000005,23.52461746554023
5010,2003-03-19,509.25,546.603,1395.2466089999964,548.0759839625005,23.41102270219096
5011,2003-03-18,506.1,549.073,1846.6787289999963,482.8508873125005,21.97386828286045
5012,2003-03-17,512.18,552.0200000000001,1587.2256000000116,408.6306569750007,20.21461493511565
5013,2003-03-16,527.43,554.646,740.7106560000004,353.98135658750033,18.814392272606106
5014,2003-03-13,534.21,557.0785,522.9682922499966,385.85539258750043,19.64320219789789
5015,2003-03-12,536.04,558.007,482.5490889999993,375.7113720250005,19.383275575222072
5016,2003-03-11,538.78,559.1695,415.73171024999994,388.1257753750005,19.700907983516913
5017,2003-03-10,538.54,561.3464999999999,520.1364422499961,508.08879947500066,22.54082517289464
5018,2003-03-09,538.52,564.9730000000001,699.7612090000047,847.9066189750023,29.11883615419755
5019,2003-03-06,559.67,569.1675,90.20250625000112,1329.0059193250022,36.455533452755866
5020,2003-03-05,561.27,575.7265,208.99039225000016,2876.3685165250013,53.631786437941834
5021,2003-03-04,561.3,576.409,228.28188100000114,3110.8909977125013,55.77536192363525
5022,2003-03-03,554.74,574.701,398.44152100000053,3134.1127076750013,55.983146639636125
5023,2003-03-02,548.62,572.013,547.2324490000013,3114.3774560750016,55.80660763811935
5024,2003-02-27,552.04,569.6785,311.1166822500008,3087.5063048250013,55.56533366070073
5025,2003-02-26,563.45,567.2,14.0625,3072.722715712501,55.43214514803212
5026,2003-02-25,570.49,564.0564999999999,41.38992225000122,3072.2321829125012,55.42772034742635
5027,2003-02-24,573.85,560.7405,171.85899025000066,3071.6250100000007,55.42224291744246
5028,2003-02-23,581.52,556.886,606.8339560000007,3063.2187883000015,55.346352981023074
5029,2003-02-20,564.06,552.5665,132.1005422499983,3033.639541750001,55.07848528917622
5030,2003-02-19,558.65,549.124,90.74467599999912,3027.874399750001,55.026124702272114
5031,2003-02-18,565.04,546.0065,362.2741222500001,3023.8101009625016,54.98918167205711
5032,2003-02-17,564.7,542.4685,494.2395922500043,3006.981893362501,54.835954385444055
5033,2003-02-16,576.08,538.956,1378.1913760000018,2983.705857800001,54.6233087408663
5034,2003-02-09,552.78,534.889,320.0878809999987,2916.361770012501,54.003349618449604
5035,2003-02-06,559.29,532.256,730.8371559999996,2900.387059475001,53.855241708444694
5036,2003-02-05,582.32,529.2635,2814.992192250003,2864.015679787501,53.51649913613092
5037,2003-02-04,611.07,525.5334999999999,7316.492832250027,2724.971934225001,52.20126372249048
5038,2003-02-03,622.41,520.814,10321.747216000002,2369.8359746624997,48.68096111071041
