,Date,Last Price,20 days average,Square of Difference,Square of Difference 20 days average,Volatility
72,2023-06-28,66690.08,66298.306,153486.86707600384,2461385.0391452285,1568.880186357527
73,2023-06-27,66398.81,66154.81950000001,59531.364090242845,2453764.579670628,1566.4496735199086
74,2023-06-26,67119.55,66069.07800000001,1103491.422783988,2494972.7585936296,1579.5482767530816
75,2023-06-23,66272.99,65952.501,102713.1991210009,2500274.7047335436,1581.2256969621837
76,2023-06-22,67277.2,65822.44499999999,2116312.1100250133,2495908.340857493,1579.844404002335
77,2023-06-21,67178.62,65664.433,2292762.2709689722,2410917.824932755,1552.7130529923277
78,2023-06-20,66889.25,65576.4645,1723405.769010245,2500579.07194962,1581.3219381105228
79,2023-06-19,67358.25,65503.5505,3439910.235300259,2652815.214120122,1628.7465162265496
80,2023-06-16,67850.51,65381.599,6095521.525920965,2643821.8674791595,1625.9833539981767
81,2023-06-15,67556.07,65170.5255,5690822.561480267,2359499.3037529113,1536.0661781814322
82,2023-06-14,67005.54,64968.68200000001,4148790.5121639413,2092150.4268133484,1446.426778932604
83,2023-06-13,65619.25,64815.43400000001,646120.1618559866,1945311.0426101517,1394.744077818634
84,2023-06-12,66297.57,64719.037,2491766.4320890326,1961419.4089301527,1400.5068400154826
85,2023-06-09,66531.53,64587.628000000004,3778754.985603979,1897300.1812737503,1377.4251998833731
86,2023-06-07,66093.75,64418.256499999996,2807278.468542264,1736096.8103086632,1317.6102649526767
87,2023-06-06,66567.5,64292.240000000005,5176808.067599976,1687446.4893119994,1299.0175092399638
88,2023-06-05,65683.04,64123.3195,2432728.0381202367,1503239.8001445143,1226.0668008491684
89,2023-06-02,65654.39,63995.951,2750419.9167209947,1479651.9842589526,1216.409464061733
90,2023-06-01,63636.25,63847.8795,44787.04527025116,1409766.4747559153,1187.3358727655436
91,2023-05-31,62285.97,63759.839,2172289.8291609962,1421462.8115135157,1192.251152867346
92,2023-05-30,63820.35,63787.522,1077.6775840000878,1449875.2967707778,1204.1076765683283
93,2023-05-29,64683.98,63743.92949999999,883694.9425502728,1644467.4320591898,1282.3679004323174
94,2023-05-26,64788.01,63688.2235,1209530.3455822545,2015917.8772804737,1419.8302283303008
95,2023-05-25,63671.87,63547.829999999994,15385.921600002022,2088849.1417814102,1445.2851420330212
96,2023-05-24,64116.96,63471.590500000006,416501.7915302415,2303209.854773459,1517.6329776245175
97,2023-05-23,65419.25,63397.86749999999,4085987.211306278,2695903.5243107467,1641.9206814918762
98,2023-05-22,65430.97,63247.36549999999,4768128.612420287,2919526.7029098826,1708.6622553652558
99,2023-05-19,64919.22,63113.661,3260043.302481004,3309161.550276379,1819.1100984482437
100,2023-05-18,63629.04,62989.45399999999,409070.25139601313,3756655.701510844,1938.2094060010245
101,2023-05-17,63519.2,62932.816999999995,343845.0226890019,4479134.902418854,2116.3966788905273
102,2023-05-16,63940.58,62839.67,1212002.8281000077,5014828.643745652,2239.381308251378
103,2023-05-15,63691.31,62707.293999999994,968287.4882560064,5466124.507621903,2337.9744454595525
104,2023-05-12,63669.39,62569.67100000001,1209381.878960978,5888314.948778902,2426.585038439597
105,2023-05-11,63144.1,62399.3265,554687.5663022436,6145163.908950969,2478.9441117038054
106,2023-05-10,63573.42,62219.067,1834272.0486089878,6297649.579269657,2509.51182090654
107,2023-05-09,63189.09,61967.33949999999,1492674.2842502724,6246160.282623821,2499.2319385410833
108,2023-05-08,63135.67,61735.323,1960971.7204090045,6203656.740523819,2490.714102526386
109,2023-05-05,62692.96,61529.8995,1352709.726660249,6172042.808673879,2484.3596375472453
110,2023-05-04,61875.44,61347.506499999996,278713.7804222568,6162654.337189668,2482.4694030722044
111,2023-05-02,62839.63,61184.1725,2740539.5343062393,6162900.507957354,2482.518984410261
112,2023-04-28,62948.5,60975.4515,3892920.3833522387,6038836.261145555,2457.4043747713877
113,2023-04-27,63569.86,60686.68400000001,8312703.846975955,5896524.773989993,2428.2760909727695
114,2023-04-26,61980.14,60346.691000000006,2668155.635600978,5607720.264422446,2368.06255500619
115,2023-04-25,62147.08,60072.80900000001,4302600.181440973,5680508.745393647,2383.381787585373
116,2023-04-24,62642.5,59766.674,8270375.182276005,5817575.55050771,2411.965080698249
117,2023-04-21,62409.21,59483.727,8558450.783289,5574481.267288424,2361.0339403084454
118,2023-04-20,62756.88,59212.7545,12560825.559750212,5339534.411856987,2310.74325961518
119,2023-04-19,62435.08,58940.809499999996,12209926.327170292,4859738.995136589,2204.4815706048867
120,2023-04-18,62496.3,58641.607500000006,14858654.26955623,4613386.905634272,2147.879630154882
121,2023-04-17,61656.26,58330.94500000001,11057719.849224968,4337489.534658908,2082.664047478351
122,2023-04-14,61293.06,58093.384999999995,10237920.105625018,4133890.0002381094,2033.1969900228826
123,2023-04-13,60938.85,57870.936,9412096.311395982,4039372.3052288727,2009.8189732483054
124,2023-04-12,60262.5,57743.30149999999,6346361.082402316,3686451.2156871236,1920.0133373721974
125,2023-04-11,59538.91,57640.384,3604400.97267602,3531846.8358450187,1879.3208443065328
126,2023-04-06,58538.87,57641.938500000004,804486.1156922478,3365844.2987124682,1834.6237485415008
127,2023-04-05,58548.76,57747.13450000001,642603.4422502414,3339015.558567968,1827.2973372081426
128,2023-04-04,59027.2,57874.51050000001,1328693.0834102174,3350458.5993557693,1830.4257972820885
129,2023-04-03,59045.1,57965.776,1164940.2969760012,3308311.0497004585,1818.8763151188864
130,2023-03-31,58608.76,58076.18400000001,283637.1957759932,3312311.5600167713,1819.9757031391302
131,2023-03-30,58665.21,58156.0395,259254.59807025018,3298778.224055172,1816.2538985657186
132,2023-03-29,57173.15,58196.22900000001,1046690.6402410106,3309343.9907697095,1819.1602432907634
133,2023-03-28,56770.0,58362.675,2536613.6556250094,3260188.616390109,1805.5992402496488
134,2023-03-27,56502.5,58533.244999999995,4123925.255024981,3133587.9824453713,1770.1943346552014
135,2023-03-24,56024.38,58678.4215,7043936.283722247,2967753.1933511347,1722.7168059060475
136,2023-03-23,56983.56,58829.76950000001,3408489.5178902936,2701663.6654315353,1643.673831826599
137,2023-03-22,56989.76,58954.3245,3859513.6746602515,2581229.540002633,1606.6205339166536
138,2023-03-21,57317.98,59039.8735,2964917.2253422444,2561583.71298962,1600.494833790356
139,2023-03-20,56451.04,59149.721999999994,7282884.537123964,2478221.614381521,1574.236835543344
140,2023-03-17,56283.05,59339.30699999999,9340706.850048942,2127115.4820529358,1458.463397570517
141,2023-03-16,56905.06,59548.113,6985729.160808999,1666671.2941780016,1290.996240961995
142,2023-03-15,56844.08,59733.29550000001,8347566.205440283,1320029.3416606642,1148.9252985554215
143,2023-03-14,58386.16,59920.329000000005,2353674.520561005,905808.6158886502,951.7397837059509
144,2023-03-13,58204.15,60008.110499999995,3254273.4855602277,814324.3510926499,902.3992193550756
145,2023-03-10,59570.0,60103.244999999995,284350.23002499505,683914.4744512504,826.9912178803656
146,2023-03-09,60642.79,60125.188500000004,267911.31280224695,718679.5420151136,847.7496930197697
147,2023-03-08,61096.28,60162.75749999999,871464.258006262,710329.9578431135,842.8107485332122
148,2023-03-07,60852.51,60155.558,485742.09030400665,667765.9107740005,817.1694504654469
149,2023-03-06,61253.26,60137.4865,1244950.5033022566,662676.4617568121,814.0494221832063
150,2023-03-03,60205.87,60091.981999999996,12970.476544001433,635823.4373438987,797.3853756772183
151,2023-03-02,59469.0,60154.98100000001,470569.93236100965,637825.609079511,798.6398494186919
152,2023-03-01,60502.07,60249.913,63583.15264899962,616556.8378664606,785.2113332514124
153,2023-02-28,60181.4,60249.23049999999,4600.976730248523,630545.6050852106,794.0690178348547
154,2023-02-27,59406.03,60304.4895,807229.4731402581,634721.0180598979,796.6938044568302
155,2023-02-24,59051.34,60363.6455,1722145.7253302557,596800.9093509351,772.5289051879776
156,2023-02-23,59474.66,60474.563500000004,999807.0093122507,529660.5407404343,727.7778100082705
157,2023-02-22,58700.74,60562.619999999995,3466597.13439999,508823.06381102186,713.3183467506088
158,2023-02-21,59514.95,60654.105500000005,1297675.2531802682,339639.60073022224,582.7860677214429
159,2023-02-20,60242.74,60753.3885,260761.89055225303,380742.6647058222,617.0434868838842
160,2023-02-17,60459.17,60822.24450000001,131823.09255025705,529383.6992218212,727.5875886941868
161,2023-02-16,60608.71,60838.688500000004,52890.11046225217,593950.8191555587,770.6820480298985
162,2023-02-15,60584.75,60836.05,63151.690000001465,655792.8361108978,809.8103704639117
163,2023-02-14,60141.79,60865.661,523989.2246409988,843087.4072273498,918.1979128855336
164,2023-02-13,60106.84,60910.62849999999,646075.9527322422,1030882.0320031121,1015.3236094975396
165,2023-02-10,60008.87,60998.643500000006,979651.5813022559,1493204.4954606122,1221.967469068065
166,2023-02-09,61394.17,61076.491500000004,100919.62936224652,1929307.6305858144,1388.995187387564
167,2023-02-08,60952.29,61094.35800000001,20183.31662400187,2538986.1652427013,1593.4196450535876
168,2023-02-07,60491.08,61110.71949999999,383953.10996023787,3067338.046791551,1751.3817535853088
169,2023-02-06,60343.17,61184.53199999999,707890.0150439894,3921692.049630151,1980.3262482808611
170,2023-02-03,61465.85,61235.6025,53013.911256248924,4640428.783720963,2154.16544947712
171,2023-02-02,61367.64,61155.05,45194.508099998515,4990551.463226601,2233.9542213811364
172,2023-02-01,60488.42,61074.388,343358.4970240009,5366240.345897716,2316.514697967124
173,2023-01-31,61286.58,60989.74800000001,88109.23622399697,5545663.373198629,2354.9232202342882
174,2023-01-30,60589.15,60810.119000000006,48827.29896100203,5590968.43159748,2364.5228760994214
175,2023-01-27,61269.7,60653.79550000001,379338.35312023724,5623816.853328044,2371.4588027895497
176,2023-01-26,61235.79,60472.208,583057.4707240033,5659466.182451644,2378.9632579028294
177,2023-01-25,60530.45,60242.478,82927.87278399672,5631124.490234644,2372.999049775335
178,2023-01-24,61500.61,60044.678499999995,2119736.5326922676,5627434.758726643,2372.2214818027937
179,2023-01-23,61619.86,59821.643500000006,3233582.580872232,5539587.250632343,2353.6327773534135
180,2023-01-20,60788.05,59595.085,1423165.491225009,5401648.753659844,2324.144735953388
181,2023-01-19,60555.94,59420.27699999999,1289730.4495690342,5374793.187184606,2318.360021046042
182,2023-01-18,61176.97,59225.29299999999,3809043.112329041,5318889.593530604,2306.2717952424005
183,2023-01-17,61041.14,58972.3525,4279881.720156244,5128559.041306952,2264.6322088381044
184,2023-01-16,61867.14,58721.9015,9892525.221882246,4914654.998125752,2216.9021173984547
185,2023-01-13,61565.83,58451.072499999995,9701714.283806294,4429405.22224209,2104.6152195216328
186,2023-01-12,61751.5,58245.15,12294490.32249999,4058751.2551593864,2014.6342733010838
187,2023-01-11,61279.52,58025.719,10587220.947600996,3559559.9634128376,1886.6796133453176
188,2023-01-10,61967.33,57787.493500000004,17471033.16673223,3056195.6527440385,1748.1978299792156
189,2023-01-09,61364.58,57480.944500000005,15082624.696860224,2182944.7061650394,1477.4791728363007
190,2023-01-05,59854.8,57198.587,7055467.501369018,,
191,2023-01-04,59754.4,57005.04149999999,7558972.161522302,,
192,2023-01-03,58795.62,56812.7385,3931819.0430422626,,
193,2023-01-02,57694.0,56696.899,994210.4042010048,,
194,2022-12-30,57462.68,56622.56349999999,705795.7335722685,,
195,2022-12-29,57637.95,56592.80649999999,1092324.9355922616,,
196,2022-12-28,56641.19,56513.81800000001,16223.626383998917,,
197,2022-12-27,56574.46,56478.89200000001,9133.242623998476,,
198,2022-12-23,57039.91,56437.592500000006,362786.3708062468,,
199,2022-12-22,57088.69,56399.6235,474812.6414222511,,
200,2022-12-21,57291.89,56350.5855,886054.1617202469,,
201,2022-12-20,56656.26,56241.94300000001,171658.57648899624,,
202,2022-12-19,56118.16,56167.476,2432.067855999891,,
203,2022-12-16,56032.12,56074.55649999999,1800.8565322490565,,
204,2022-12-15,56450.56,56017.513,187529.70420899885,,
205,2022-12-14,57447.38,55934.556500000006,2288634.9421522235,,
206,2022-12-13,57362.88,55842.79299999999,2310664.4875690206,,
207,2022-12-12,56515.01,55793.94499999999,519934.7342250139,,
208,2022-12-09,55836.35,55758.7985,6014.235152250217,,
209,2022-12-08,55717.43,,,,
210,2022-12-07,55983.89,,,,
211,2022-12-06,55908.34,,,,
212,2022-12-05,56478.83,,,,
213,2022-12-02,56207.29,,,,
214,2022-12-01,56867.54,,,,
215,2022-11-30,56058.18,,,,
216,2022-11-29,55942.67,,,,
217,2022-11-28,55748.47,,,,
218,2022-11-25,56280.53,,,,
219,2022-11-24,56107.93,,,,
220,2022-11-23,55119.04,,,,
221,2022-11-22,55166.92,,,,
222,2022-11-21,54259.77,,,,
223,2022-11-18,54891.25,,,,
224,2022-11-17,54791.43,,,,
225,2022-11-16,55612.11,,,,
226,2022-11-15,56385.92,,,,
227,2022-11-14,55812.08,,,,
228,2022-11-11,,,,,
229,2022-11-10,54421.13,,,,
230,2022-11-09,53294.45,,,,
231,2022-11-08,53324.24,,,,
232,2022-11-07,52682.32,,,,
233,2022-11-04,52300.2,,,,
234,2022-11-03,50915.87,,,,
235,2022-11-02,51334.82,,,,
236,2022-11-01,,,,,
237,2022-10-31,50432.55,47417.5515,9090215.95500226,2376017.2814465603,1541.433515091248
238,2022-10-28,49547.35,47211.547999999995,5455970.9832040155,2230390.7534476956,1493.4492805072744
239,2022-10-27,49437.4,47032.7125,5782521.97265625,2401831.1122620073,1549.7842147415256
240,2022-10-26,48934.47,46854.0735,4328049.597212261,2647937.466909993,1627.248434293299
241,2022-10-25,47700.34,46780.763,845621.8589289954,2593335.6084325803,1610.3836836085306
242,2022-10-24,47370.66,46788.737,338634.3779290029,2670038.878623743,1634.025360459177
243,2022-10-21,46768.23,46779.4605,126.12413024995162,2926035.945389307,1710.565972241149
244,2022-10-20,47283.29,46845.107,192004.3414889976,3061294.372646994,1749.6555011335786
245,2022-10-19,46509.19,46969.216,211623.92067599818,3053148.119932657,1747.3259913172062
246,2022-10-18,47349.71,47117.635500000004,53858.573550247755,3062027.238423657,1749.8649200505897
247,2022-10-17,47009.07,47212.8075,41508.96890625118,3110340.4207521947,1763.6157236632346
248,2022-10-14,46570.39,47365.948,632912.5313639956,3116797.821323995,1765.4455022242955
249,2022-10-13,45621.39,47504.932,3547730.4657640047,3169620.087806246,1780.3426883064524
250,2022-10-12,46071.33,47752.456,2826184.6278759884,2997691.243890845,1731.3841988105485
251,2022-10-11,46217.66,47963.732,3048767.4291840005,2891585.0265414966,1700.466120374498
252,2022-10-10,46086.4,48156.1135,4283713.972082241,2823539.958784346,1680.33923919676
253,2022-10-07,46911.05,48416.555,2266545.305024992,2616455.5273755463,1617.5461438164743
254,2022-10-06,47299.55,48606.433000000005,1707943.1756890044,2575397.5534524964,1604.8045218818697
255,2022-10-05,47160.97,48696.667499999996,2358366.811506234,2958158.668920097,1719.9298441855403
256,2022-10-04,48070.03,48782.802500000005,508044.63675625913,3478583.397472296,1865.096082638183
257,2022-10-03,46312.48,48797.975,6177685.395024977,4410356.796079481,2100.0849497292916
258,2022-09-30,45970.64,48951.3745,8884778.159490243,4786018.222090845,2187.697013320365
259,2022-09-29,45864.62,49136.416,10704649.065615967,5001818.761992382,2236.474628068108
260,2022-09-28,47468.26,49267.152,3236012.427663999,5746481.193588197,2397.181927511593
261,2022-09-27,47859.82,49402.4435,2379687.2627522545,6262821.0524042,2502.562896792846
262,2022-09-26,47185.13,49521.4895,5458575.713240278,6883336.9182419,2623.6114266868676
263,2022-09-23,48081.16,49725.938,2705294.669283995,7080936.406807902,2661.0028949266293
264,2022-09-22,49765.47,49935.9965,29079.28720224998,7197919.372319015,2682.8938429089985
265,2022-09-21,49477.58,50101.444,389206.2904960017,7309884.753537515,2703.679854113189
266,2022-09-20,49253.15,50263.161,1020122.2201209972,7463142.557206328,2731.8752821471057
267,2022-09-19,50071.88,50484.986500000006,170656.98034225742,7452129.274020727,2729.8588377461438
268,2022-09-16,49350.07,50649.823000000004,1689357.861009011,7517566.500100729,2741.8181012059736
269,2022-09-15,50571.87,50902.254,109153.5874559988,7435587.075609791,2726.8272911223753
270,2022-09-14,50296.85,51135.933000000005,704060.28088901,7452764.743098239,2729.975227561276
271,2022-09-13,50065.29,51364.469,1687866.0740409908,7424427.223871902,2724.7802157003234
272,2022-09-12,51295.23,51672.0925,142025.3439062467,7502414.032880366,2739.05349215388
273,2022-09-09,50708.61,51910.852,1445385.826563996,7660619.328121503,2767.782384531252
274,2022-09-08,49104.24,52164.169,9363165.485041022,7740540.566848502,2782.182698323117
275,2022-09-07,48883.67,52456.74449999999,12766861.382550215,7337738.35111825,2708.826009753718
276,2022-09-06,48373.48,52748.81,19143512.60889995,6753294.940588753,2598.7102456004504
277,2022-09-05,49380.47,53080.5935,13690913.91525226,5897695.0250109555,2428.517042355469
278,2022-09-02,49671.47,53304.759,13200788.957520979,5218474.333247954,2284.398024261086
279,2022-09-01,48479.34,53538.7765,25597897.697532285,4588623.005945018,2142.10714156529
280,2022-08-31,50174.09,53856.862,13562809.603984034,3392084.3131890157,1841.761198741307
281,2022-08-30,50240.74,54086.5175,14790004.57950628,2805392.3095516134,1674.9305387244015
282,2022-08-29,51274.1,54341.764500000005,9410565.484560288,2279312.049881812,1509.739066819764
283,2022-08-26,52282.33,54528.427500000005,5044953.979506265,1974806.7865222483,1405.2781883037424
284,2022-08-25,53074.42,54580.5365,2268386.9115722612,1724936.4539900478,1313.3683618810253
285,2022-08-24,52711.92,54570.5115,3454362.3638722585,1614517.9174276348,1270.6368157060597
286,2022-08-23,53689.66,54584.007000000005,799856.5564090029,1444407.1566243344,1201.8349123836995
287,2022-08-22,53368.61,54584.91650000001,1479401.5019422646,1413323.2980423342,1188.832746033829
288,2022-08-19,54398.69,54621.78050000001,49769.37119025255,1372408.1366112335,1171.4982443910164
289,2022-08-18,55245.45,54572.615000000005,452706.93722498906,1371488.9247578331,1171.105855487809
290,2022-08-17,54867.57,54497.016500000005,137309.89636224596,1364106.8336430336,1167.949842092131
291,2022-08-16,56217.76,54415.6495,3247602.254210259,1357698.9571361213,1165.2033973243133
292,2022-08-12,56070.42,54252.143000000004,3306131.2487289803,1198156.675922221,1094.6034331767012
293,2022-08-11,55774.95,54030.297999999995,3043810.6011040066,1153279.1831637837,1073.9083681412412
294,2022-08-10,54955.75,53812.456000000006,1307121.1704359872,1166194.6295636964,1079.904916908751
295,2022-08-09,54724.98,53686.715500000006,1077993.171960245,1140559.8011931465,1067.96994395589
296,2022-08-08,55009.15,53583.838,2031514.2973439945,1111520.3116452463,1054.2866363780042
297,2022-08-05,53863.78,53537.436499999996,106500.07999225175,1034390.9361924967,1017.0501148874114
298,2022-08-04,54351.82,53574.7985,603762.411462254,1103217.8959729339,1050.3417995933198
299,2022-08-03,54841.05,53549.878500000006,1667123.8424122415,1081796.8719689336,1040.0946456784275
300,2022-08-02,54767.2,53414.806000000004,1828969.531235981,1097271.7242409333,1047.5073862464806
301,2022-08-01,55345.68,53279.669499999996,4268399.386110267,1155297.1995851856,1074.8475238773106
302,2022-07-29,55007.36,53185.147,3320460.2173690125,960753.4415246726,980.1803107207737
303,2022-07-28,53324.51,53106.45650000001,47547.32886224761,827230.8519242713,909.5223207399978
304,2022-07-27,52873.92,53118.902,60016.18032400177,861494.6084086724,928.1673385810731
305,2022-07-26,52981.83,53210.1875,52147.1478062492,858969.6385382725,926.8061493852274
306,2022-07-25,53707.85,53285.737,178179.38476899793,859385.3511640098,927.0303938728275
307,2022-07-22,54105.89,53292.8105,661098.2733202497,906295.2391833732,951.9953987196436
308,2022-07-21,53415.38,53238.2215,31385.134122249197,1079249.80204861,1038.8694826823098
309,2022-07-20,53733.48,53181.153000000006,305065.11492899724,1517451.5941203113,1231.8488519783225
310,2022-07-19,53240.23,53144.562,9152.36622400098,1798112.9395996619,1340.9373361942241
311,2022-07-18,52947.63,53185.866500000004,56756.629932253025,1916815.1453564737,1384.49093364907
312,2022-07-15,51633.52,53185.48049999999,2408581.3935602307,2313077.9206233746,1520.8806398344923
313,2022-07-14,51418.11,53235.283500000005,3302119.5291022663,2728262.0453773728,1651.745151461742
314,2022-07-13,52440.94,53332.244999999995,794424.6030249875,2925360.9133320604,1710.3686483714732
315,2022-07-12,52667.43,53372.55649999999,497203.3810022376,3320298.4131588615,1822.1686017377376
316,2022-07-11,54081.12,53381.887,488926.7882890002,3904995.312665865,1976.1060985346573
317,2022-07-08,54611.02,53393.219,1483039.2756009987,4113437.2058719257,2028.1610404186167
318,2022-07-07,53853.42,53434.681500000006,175341.93138224346,4096259.2650298886,2023.9217536826586
319,2022-07-06,52139.6,53545.523499999996,1976620.887852242,4092586.2812657757,2023.0141574555962
320,2022-07-05,52064.47,53793.48100000001,2989479.0381210204,4027197.368752364,2006.7878235509513
321,2022-07-04,53455.23,54069.66000000001,377524.2249000093,3984958.353918364,1996.2360466433731
322,2022-07-01,53433.55,54239.780999999995,650008.4253609879,4006922.1081298767,2001.7297789986233
323,2022-06-30,53573.42,54429.47050000001,732822.4585502708,4066153.3030716265,2016.470506372862
324,2022-06-29,54699.63,54602.076,9516.782915999307,4106475.6547905626,2026.4440912076905
325,2022-06-28,54492.82,54738.708999999995,60461.400320997825,4244434.715021776,2060.2025907715424
326,2022-06-27,53849.32,54905.90750000001,1116377.1451562685,4461018.057172737,2112.1122264625847
327,2022-06-24,53014.11,55043.935,4120189.530624988,4443297.880610973,2107.913157748908
328,2022-06-23,52274.01,55239.717500000006,8795420.975556275,4298698.808493236,2073.330366461948
329,2022-06-22,53001.66,55434.414000000004,5918292.024516004,3863016.430093435,1965.4557817700797
330,2022-06-21,54066.32,55610.0805,2383196.48136024,3579582.136629435,1891.9783657931807
331,2022-06-20,52939.91,55765.15550000001,7982012.135270276,3511030.048135473,1873.7742788648459
332,2022-06-17,52629.58,55902.53949999999,10712263.888640184,3133773.210981471,1770.2466525830437
333,2022-06-15,53357.34,56048.826,7244096.888196024,2661492.014219514,1631.4079852138502
334,2022-06-14,53247.17,56195.589,8693174.59956101,2327366.925520325,1525.5710162166574
335,2022-06-13,52854.04,56345.62150000001,12191141.371142302,1957640.6662367252,1399.1571270721258
336,2022-06-10,54307.76,56465.945499999994,4657764.652410217,1661207.658930859,1288.8784500219015
337,2022-06-09,55440.27,56507.7345,1139480.458760254,1895985.3345143623,1376.9478328950456
338,2022-06-08,56070.26,56389.45,101882.25609999684,3386504.959282398,1840.245896417758
339,2022-06-07,57098.75,56280.922,668842.6375840022,4790752.321583853,2188.7787283286207
340,2022-06-06,57588.05,56123.570999999996,2144698.7414410193,6409310.393599261,2531.6615874953077
341,2022-06-03,56857.65,55953.88049999999,816799.309130267,8092592.379641014,2844.7482102360154
342,2022-06-02,57227.34,55872.85400000001,1834632.3241959726,9534049.666508552,3087.7256462497685
343,2022-06-01,57025.53,55784.856999999996,1539269.4929290062,11065677.680498801,3326.511337798024
344,2022-05-31,57432.29,55768.3495,2768697.987540264,12229186.182030164,3497.0253333412047
345,2022-05-30,57836.79,55741.04950000001,4392128.243340219,13464175.248525346,3669.356244428353
346,2022-05-27,56609.87,55736.95900000001,761973.6139209874,14383669.867440945,3792.5808979428434
347,2022-05-26,56929.76,55821.514500000005,1228208.088270244,15419626.297866946,3926.7831997535777
348,2022-05-25,56167.94,55881.979499999994,81773.40756025477,16690434.404800544,4085.3928091189155
349,2022-05-24,56514.99,56015.384,249606.15523599976,17832110.354825735,4222.8083492891
350,2022-05-23,57167.82,56161.761,1012154.7114810023,18814074.913654387,4337.519442452608
351,2022-05-20,55687.59,56348.555499999995,436875.39219024795,19299363.520920347,4393.104087193968
352,2022-05-19,55555.31,56680.76100000001,1266639.953401035,19481411.097599287,4413.775152587554
353,2022-05-18,56292.6,57041.996499999994,561595.1142122429,19557588.485859744,4422.396237998099
354,2022-05-17,56247.82,57387.403000000006,1298649.4138890137,19612729.662411746,4428.626159703678
355,2022-05-16,55260.52,57763.01499999999,6262481.225024977,19576200.300847348,4424.500005746112
356,2022-05-13,55143.54,58201.859500000006,9353318.16408028,19275327.46484611,4390.367577418332
357,2022-05-12,53074.58,58637.841,30949872.954120986,18825173.451266147,4338.798618427242
358,2022-05-11,53899.7,59208.827000000005,28186829.50212908,17279672.649968296,4156.8825638894705
359,2022-05-10,53951.73,59699.773499999996,33040004.077892162,15876579.835298857,3984.5426130609844
360,2022-05-09,54194.24,60178.414000000004,35810338.46227608,14233731.62102386,3772.761802847333
361,2022-05-06,55237.12,60681.929000000004,29645945.046481013,12455642.776662068,3529.2552722439996
362,2022-05-05,55467.4,61165.399,32467192.604000956,11065536.546438131,3326.4901242057117
363,2022-05-04,56695.38,61676.2875,24809439.523556262,9751288.650643084,3122.7053416297676
364,2022-05-02,56886.29,62127.327999999994,27468479.31744393,8923682.160333384,2987.253280244811
365,2022-04-29,57754.98,62528.0315,22782020.621652193,7844101.294569984,2800.732278274734
366,2022-04-28,58300.98,62935.751000000004,21481102.222441006,7363026.0458026845,2713.489643577562
367,2022-04-27,58139.06,63300.87849999999,26644370.22694219,6913567.098444246,2629.3662921784494
368,2022-04-26,58836.03,63623.02200000001,22915292.408064123,5970950.984485934,2443.552942844892
369,2022-04-25,59442.53,63902.227,19888897.331809,5217649.340703177,2284.217446020229
370,2022-04-22,60903.71,64177.534499999994,10717926.856800219,4846425.986612724,2201.4599670701996
371,2022-04-21,62331.7,64351.063,4077826.9257690194,4888258.185652824,2210.9405658345554
372,2022-04-20,62780.02,64450.40549999999,2790187.7186102387,5269488.180172422,2295.5365778336927
373,2022-04-19,63200.73,64490.853500000005,1664418.6452522539,5491252.31106952,2343.342124204129
374,2022-04-14,63760.06,64513.759,568062.1826010008,5788096.373260419,2405.8462904475878
375,2022-04-13,64037.41,64532.40950000001,245024.5050002553,6249347.196265883,2499.869435843777
376,2022-04-12,63863.17,64454.97899999999,350237.8924809927,6331121.761003922,2516.172045191648
377,2022-04-11,64494.3,64294.657999999996,39856.928164002835,6339288.761684485,2517.7944240315737
378,2022-04-08,63718.63,64072.1455,124973.20874025095,6477260.434259485,2545.04625385463
379,2022-04-07,63524.54,63952.37150000001,183039.79239225644,6495268.535561087,2548.5816713539093
380,2022-04-06,64264.54,63765.980500000005,248561.57504024575,6808109.818977523,2609.2354855354706
381,2022-04-05,64906.52,63548.646499999995,1843820.442002254,7194347.518947309,2682.22808853895
382,2022-04-04,65685.17,63198.759999999995,6182234.688100018,8486300.61733501,2913.125575277353
383,2022-04-01,65716.19,62842.6365,8257309.71736226,9485709.486355327,3079.8879015891675
384,2022-03-31,64900.36,62476.13600000001,5876862.002175939,10707966.443718726,3272.302926643364
385,2022-03-30,65909.37,62281.6275,13160515.6463062,11038143.004489925,3322.3700884293316
386,2022-03-29,65603.53,62069.1385,12491923.275272235,10911627.793194631,3303.2753129575244
387,2022-03-28,64581.93,61790.50600000001,7792047.947775954,11665112.792279636,3415.4227838262773
388,2022-03-25,64420.13,61618.477,7849259.532408991,12304509.038977852,3507.7783622939824
389,2022-03-24,64948.68,61418.18000000001,12464430.249999948,13467487.270773018,3669.807525030845
390,2022-03-23,64374.28,60975.0785,11554570.83760222,18075851.495386027,4251.570473999699
391,2022-03-22,64318.55,60897.66900000001,11702426.816160958,18335244.87956873,4281.967407578989
392,2022-03-21,63588.98,60900.95650000001,7225470.336552227,18140444.64026099,4259.160086244821
393,2022-03-18,63658.84,60901.7945,7601299.889070211,18465786.38006619,4297.18354042112
394,2022-03-17,64133.07,61003.680499999995,9793078.64271028,18238081.368519127,4270.606674527535
395,2022-03-16,62488.8,61117.48099999999,1880515.7997610285,17821819.197848927,4221.589652944603
396,2022-03-15,60656.75,61373.393500000006,513577.906092258,17730085.594582487,4210.710818209021
397,2022-03-14,60044.05,61717.15800000001,2799290.379664025,17714326.75945319,4208.8391225435535
398,2022-03-11,61323.15,62019.66650000001,485135.2347722572,17784945.25478444,4217.22008612124
